numero viajero,dni,nombre,apellido,Millas
1424,34549146,Forrest,Clarke,011917
2579,7702263,Faith,Vasquez,855692
9494,14578982,Diana,Riddle,078227
9442,23832118,Alyssa,Davidson,092751
9971,37213671,Ira,Dejesus,411559
5673,40333907,Jameson,Roberson,785248
4327,17644614,Kevin,Rasmussen,334852
1587,14240661,Isaiah,Short,102004
7683,33710611,Cameron,Gallegos,194639
0113,9296435,Iris,Evans,653277
7550,42907735,Oprah,Glenn,129102
4585,36819902,Baxter,Gordon,378783
4240,64289,Celeste,Ramos,464648
7384,2120516,Thor,Cooke,972762
2452,40421446,Seth,Klein,481615
9157,3179860,Hedwig,Preston,335158
3911,5939194,Dexter,Dunlap,710664
5744,16841,Tamara,Park,867494
2965,38225489,Berk,Heath,483626
7090,33550875,Devin,Mcfadden,477136
